28.82361	50.89055
28.82889	50.88055
28.83194	50.87611
28.83917	50.86861
28.91972	50.80499
28.92416	50.80194
28.92889	50.8
28.94639	50.79722
28.96694	50.79861
28.9725	50.80055
28.97722	50.80333
28.98889	50.81361
28.99389	50.82333
28.99305	50.83028
28.99056	50.83583
28.97916	50.85472
28.97278	50.86278
28.96528	50.87028
28.94806	50.88166
28.94139	50.89
28.94333	50.89555
28.94666	50.89972
28.99722	50.92305
29.01333	50.92889
29.02028	50.92944
29.03889	50.92833
29.0625	50.92528
29.06667	50.92222
29.10333	50.88528
29.13416	50.83611
29.13833	50.82444
29.13972	50.80972
29.13444	50.72389
29.13166	50.71194
29.12917	50.70694
29.12278	50.69861
29.12	50.6936
29.11722	50.68166
29.11833	50.67472
29.13805	50.64111
29.14222	50.63833
29.15278	50.635
29.18139	50.62972
29.1875	50.62944
29.19361	50.63055
29.24889	50.65639
29.40222	50.66917
29.40861	50.66861
29.43305	50.65861
29.46583	50.64166
29.475	50.63667
29.49222	50.62528
29.62444	50.46583
29.63639	50.4475
29.64027	50.43583
29.64389	50.41528
29.64805	50.40361
29.65416	50.39444
29.6575	50.39083
29.66139	50.38722
29.85305	50.24667
29.86083	50.24
29.86444	50.23638
29.87055	50.22722
29.8825	50.20861
29.88472	50.20333
29.89944	50.18028
29.91777	50.16166
29.93278	50.1475
29.94944	50.135
29.95277	50.13277
29.95833	50.13139
29.97694	50.13667
29.99472	50.13777
30.02694	50.13889
30.06889	50.13361
30.12444	50.11055
30.14833	50.09944
30.17528	50.08361
30.18389	50.0775
30.19833	50.06249
30.20722	50.04861
30.21277	50.03805
30.21583	50.02611
30.21889	50.00639
30.21839	50
30.20777	49.92666
30.19805	49.89889
30.18555	49.87416
30.1675	49.83972
30.1586	49.82777
30.09139	49.72333
30.00916	49.58166
30.00722	49.57611
30.00499	49.56471
30.00583	49.55749
30.0075	49.55138
30.01055	49.54665
30.05388	49.50138
30.06361	49.49721
30.06972	49.49667
30.08222	49.49888
30.08777	49.50083
30.105	49.49944
30.13833	49.49165
30.14833	49.48749
30.15249	49.48444
30.15555	49.47971
30.15944	49.46804
30.16278	49.45554
30.17028	49.42333
30.17166	49.35304
30.16361	49.31582
30.18805	49.23832
30.29555	49.00665
30.29916	49.00277
30.38083	48.92387
30.38694	48.92333
30.39166	48.9261
30.39611	48.93666
30.39833	48.94943
30.40667	49.06027
30.40555	49.06749
30.39277	49.11805
30.36583	49.18444
30.36305	49.18916
30.35944	49.19305
30.35444	49.19527
30.37333	49.22249
30.41944	49.2625
30.42416	49.26527
30.42972	49.26555
30.44305	49.26054
30.47333	49.22389
30.48972	49.19277
30.51611	49.10027
30.51916	49.03888
30.51305	48.98499
30.51	48.97277
30.49972	48.95305
30.49305	48.94471
30.36416	48.8686
30.35389	48.86416
30.31472	48.85999
30.30917	48.86111
30.29388	48.86694
30.28111	48.87583
30.27472	48.88416
30.27166	48.88888
30.265	48.90527
30.26139	48.90916
30.24861	48.91805
30.2025	48.93499
30.17528	48.94249
30.16278	48.94333
30.08722	48.93471
30.04777	48.92333
30.04305	48.92055
30.03888	48.91721
30.03305	48.90833
30.02194	48.87416
30.01972	48.86137
30.02556	48.77082
30.02722	48.70805
30.00194	48.65971
29.98889	48.65999
29.96528	48.64694
29.95944	48.63777
29.95556	48.62666
29.95083	48.60889
29.94972	48.60249
29.95222	48.58888
29.97777	48.48583
29.98444	48.46944
29.99805	48.45332
30.01278	48.44694
30.10361	48.4111
30.1625	48.40665
30.17749	48.41361
30.18361	48.41471
30.19666	48.41444
30.20722	48.41082
30.21121	48.40781
30.32972	48.28944
30.42708	48.16043
30.44	48.14138
30.45391	48.10921
30.46027	48.08388
30.46138	48.07666
30.46138	48.06889
30.46042	48.06831
30.49138	48.03249
30.58805	48.03305
30.65694	48.03444
30.99472	48.03694
30.99749	48.03639
30.99944	47.92388
30.99972	47.84332
31.00111	47.69388
31.11139	47.69471
31.22166	47.69582
31.23543	47.69638
31.30444	47.69638
31.40777	47.69721
31.45555	47.71666
31.65305	47.8011
31.72777	47.83333
31.79861	47.86444
31.81972	47.84916
31.88916	47.78694
31.93666	47.7375
32.0511	47.63472
32.05527	47.63166
32.10059	47.60268
32.19694	47.52943
32.33277	47.41944
32.3411	47.41332
32.3461	47.4111
32.35166	47.41277
32.35555	47.4161
32.365	47.42972
32.37222	47.43721
32.38333	47.44083
32.38889	47.43943
32.39777	47.43416
32.46777	47.37027
32.47471	47.3625
32.47638	47.3561
32.49194	47.28305
32.49194	47.27499
32.49027	47.26916
32.48027	47.25666
32.4761	47.25305
32.46999	47.24388
32.46221	47.19888
32.45777	47.15471
32.45916	47.14805
32.46305	47.1375
32.4686	47.12804
32.50444	47.07194
32.51583	47.05444
32.60055	46.9336
32.62305	46.90332
32.63722	46.88722
32.64916	46.87694
32.66694	46.85722
32.75305	46.74749
32.76944	46.71777
32.77888	46.69582
32.79888	46.65388
32.85787	46.55753
32.9011	46.4961
32.92527	46.45083
32.93749	46.42388
32.94332	46.4061
32.95139	46.37332
32.96361	46.30471
32.96666	46.28361
32.96693	46.26721
32.96527	46.245
32.95916	46.20388
32.95332	46.17833
32.95222	46.15527
32.95305	46.14805
32.9575	46.12833
32.96194	46.11694
32.96749	46.10722
32.9711	46.10333
32.97527	46.1
32.97999	46.09777
32.99944	46.09638
33.00555	46.09749
33.08305	46.11305
33.13416	46.14305
33.1375	46.14722
33.17333	46.18665
33.17749	46.18999
33.1911	46.1986
33.19582	46.19943
33.25472	46.1836
33.26028	46.18194
33.2686	46.17555
33.27555	46.1675
33.3036	46.12694
33.37777	46.05027
33.38944	46.04805
33.40332	46.04833
33.40943	46.04944
33.42249	46.04888
33.43916	46.04416
33.44388	46.04194
33.46055	46.02916
33.48578	46.00647
33.47971	45.95194
33.48277	45.93055
33.49166	45.87471
33.49722	45.87305
33.50278	45.87332
33.5075	45.87582
33.51583	45.88249
33.51916	45.88666
33.52527	45.89583
33.54583	45.93665
33.55277	45.94527
33.55666	45.9486
33.56221	45.9486
33.63305	45.89888
33.6286	45.8261
33.62666	45.82027
33.61721	45.80694
33.59694	45.78166
33.59138	45.77166
33.58943	45.76583
33.58888	45.75194
33.59166	45.74694
33.59666	45.74471
33.60278	45.74388
33.63728	45.75233
33.65971	45.71194
33.66805	45.69721
33.675	45.68888
33.72499	45.65027
33.72999	45.64777
33.73527	45.64639
33.76083	45.64416
33.7761	45.63777
33.8886	45.55027
33.94249	45.50805
33.9461	45.50417
33.94749	45.49749
33.94749	45.49083
33.94554	45.48499
33.93804	45.46915
33.93832	45.46249
33.93971	45.45583
33.94527	45.43777
33.94972	45.4261
33.95249	45.42138
33.97084	45.40616
33.97957	45.40105
34.075	45.46555
34.07916	45.46888
34.13055	45.53944
34.13784	45.55507
34.14055	45.56277
34.15083	45.56722
34.15694	45.56805
34.28944	45.5836
34.30249	45.58472
34.30888	45.58388
34.31777	45.57833
34.33028	45.56833
34.34415	45.55193
34.34694	45.54694
34.35111	45.53555
34.35194	45.52138
34.34527	45.51305
34.3411	45.50944
34.33499	45.50028
34.33388	45.49361
34.33582	45.48777
34.3761	45.46166
34.38082	45.45944
34.44305	45.43694
34.4486	45.43555
34.45527	45.43555
34.46027	45.43804
34.46888	45.44415
34.58611	45.56292
34.57347	45.64847
34.56027	45.7
34.55685	45.71426
34.55666	45.72221
34.57777	45.73027
34.58472	45.73027
34.58999	45.72887
34.65916	45.70833
34.69582	45.68804
34.70277	45.67999
34.71388	45.65999
34.71749	45.65582
34.72166	45.65277
34.72694	45.6511
34.73388	45.6511
34.73999	45.65221
34.80555	45.68333
34.81527	45.6886
34.81916	45.69193
34.8261	45.70055
34.82861	45.70555
34.83055	45.71971
34.83028	45.73499
34.83167	45.74166
34.83555	45.75333
34.84583	45.76611
34.8586	45.77555
34.91404	45.79773
34.89833	45.83916
34.89639	45.84499
34.89555	45.85249
34.89749	45.85833
34.9036	45.86777
34.95805	45.89388
34.96361	45.89555
34.96971	45.895
34.97527	45.89333
34.97943	45.89027
34.99888	45.88055
35.02972	45.87694
35.03527	45.8786
35.09876	45.93377
35.09027	45.9586
35.05999	46.02583
35.05833	46.03249
35.05833	46.03944
35.09777	46.15249
35.10722	46.16638
35.11341	46.17136
35.20416	46.19276
35.21111	46.19305
35.21721	46.19222
35.22221	46.18999
35.22638	46.18665
35.22971	46.1825
35.23193	46.17666
35.2336	46.16999
35.23416	46.16249
35.23444	46.15416
35.27249	46.13305
35.29746	46.14805
35.38333	46.065
35.39916	46.0511
35.47221	45.99777
35.4811	45.99222
35.48583	45.98972
35.50166	45.98416
35.58472	45.97999
35.68028	46.02166
35.68777	46.02943
35.69305	46.03972
35.69499	46.04583
35.69666	46.0686
35.69666	46.07694
35.69276	46.10638
35.69249	46.115
35.69415	46.14777
35.69554	46.15471
35.71221	46.22943
35.72804	46.2686
35.77749	46.33416
35.79527	46.34638
35.8	46.34888
35.8061	46.35
35.81722	46.34694
35.82194	46.34444
35.82555	46.34027
35.83111	46.33028
35.83416	46.31694
35.83444	46.3
35.82861	46.28194
35.81305	46.25889
35.80305	46.20444
35.80249	46.19694
35.80416	46.18166
35.81055	46.16415
35.81972	46.14999
35.82388	46.14666
35.82861	46.14416
35.8411	46.14277
35.85361	46.12833
35.86277	46.1086
35.865	46.10278
35.86639	46.0961
35.86639	46.08749
35.86583	46.07999
35.84166	45.90249
35.83971	45.89583
35.83694	45.89083
35.83305	45.88722
35.82833	45.88472
35.82417	45.8811
35.82083	45.87694
35.81805	45.87166
35.8175	45.86416
35.81194	45.76583
35.8175	45.75583
35.82444	45.74749
35.82805	45.74332
35.83638	45.73666
35.84805	45.73444
35.85889	45.73138
35.87332	45.72388
35.88583	45.71388
35.92194	45.6825
35.94054	45.66332
35.96681	45.63347
35.96575	45.61557
36.01117	45.52007
36.01499	45.51555
36.02055	45.50555
36.01749	45.47582
36.01611	45.46915
36.00001	45.42194
35.99083	45.40582
36.06444	45.35444
36.13388	45.3436
36.23832	45.31971
36.3811	45.27916
36.42526	45.24832
36.43137	45.23916
36.43221	45.22471
36.42555	45.2075
36.42277	45.20249
36.4161	45.18527
36.41138	45.16554
36.40888	45.14333
36.40888	45.135
36.41193	45.12137
36.41888	45.10444
36.42443	45.09415
36.42777	45.08999
36.43193	45.08666
36.43749	45.08498
36.4436	45.08444
36.45665	45.08526
36.46137	45.08276
36.50194	45.05859
36.51028	45.05193
36.54286	45.01309
36.55777	45.01583
36.60833	45.03333
36.61305	45.03611
36.61638	45.04028
36.61916	45.04554
36.62943	45.05833
36.63416	45.0611
36.64444	45.06526
36.65054	45.06638
36.68055	45.06667
36.68555	45.06416
36.73638	45.02555
36.77916	44.95083
36.78194	44.94553
36.7836	44.93888
36.7836	44.92165
36.7822	44.90638
36.78249	44.88915
36.78388	44.87387
36.78527	44.8672
36.79083	44.85693
36.79833	44.84915
36.80804	44.84415
36.81971	44.84166
36.82999	44.8461
36.86582	44.87638
36.87554	44.8886
36.88081	44.89887
36.88833	44.90665
36.90054	44.90832
36.92054	44.90942
37.02387	44.90971
37.0286	44.9072
37.03471	44.89777
37.05138	44.86694
37.05332	44.86111
37.0536	44.85249
37.05222	44.84554
37.05582	44.81749
37.08472	44.78499
37.10526	44.76804
37.10999	44.76555
37.11694	44.76555
37.14971	44.78734
37.17499	44.79276
37.26639	44.81915
37.2711	44.82194
37.28416	44.82276
37.29499	44.81944
37.30526	44.81526
37.32166	44.80166
37.42777	44.6486
37.43277	44.62888
37.43471	44.61416
37.43471	44.59888
37.43693	44.59277
37.44026	44.58859
37.45194	44.5861
37.61388	44.58444
37.69082	44.59888
37.70583	44.61444
37.7161	44.61887
37.72221	44.61971
37.72777	44.61805
37.76555	44.57943
37.76804	44.57416
37.89915	44.22397
37.96027	44.23888
38.09721	44.32332
38.2113	44.39902
38.31147	44.4682
38.31416	44.47166
38.31833	44.47527
38.32304	44.47777
38.33943	44.48304
38.34554	44.48415
38.35166	44.48333
38.39333	44.44082
38.39555	44.43471
38.37804	44.33388
38.37804	44.32527
38.37943	44.31833
38.38165	44.3122
38.38784	44.30732
38.40054	44.30526
38.4436	44.30277
38.45527	44.30555
38.47555	44.31416
38.49194	44.31944
38.51028	44.32222
38.52387	44.32222
38.61305	44.31722
38.63777	44.31388
38.64304	44.3122
38.65138	44.30526
38.65694	44.29472
38.72166	44.26082
38.72693	44.26277
38.80444	44.30138
38.81554	44.30499
38.83444	44.30332
38.85082	44.29721
38.85971	44.2911
38.86249	44.28583
38.86388	44.27887
38.86444	44.25361
38.86665	44.24749
38.89111	44.21082
38.89582	44.20805
38.96804	44.17333
38.99609	44.16027
39.00221	44.15942
39.0075	44.1611
39.01499	44.16888
39.05668	44.19803
39.12915	44.21666
39.13526	44.21748
39.14083	44.21583
39.3361	44.07472
39.35249	44.06055
39.37745	44.03495
39.37972	44.03416
39.385	44.03416
39.3886	44.03861
39.40888	44.065
39.41165	44.07027
39.41305	44.0861
39.41694	44.20054
39.41694	44.21804
39.41471	44.22415
39.41138	44.2286
39.4072	44.2322
39.40054	44.24082
39.3875	44.29276
39.38693	44.30082
39.3875	44.31554
39.41387	44.39582
39.41916	44.40638
39.42526	44.4161
39.43193	44.42499
39.44165	44.43028
39.44694	44.43193
39.64066	44.47789
39.69887	44.47109
39.78054	44.60582
39.77777	44.61111
39.70665	44.73082
39.69695	44.74262
39.63081	44.81304
39.62305	44.865
39.62165	44.87193
39.60582	44.8886
39.56444	44.90138
39.54665	44.90471
39.53583	44.90804
39.47665	44.92777
39.43582	44.95027
39.42888	44.95888
39.42054	44.97471
39.41638	45.00443
